year,host,team_code,team_name,team_rating,team_legends,squad_section,shirt_number,player_name,position,rating,legend,source_url
1958,Sweden,wal,Wales,76,4,Attack,7,Medwin,Right winger,78,false,https://7a0.com.br/en/copas/1958/wal
1958,Sweden,wal,Wales,76,4,Attack,21,L. Allchurch,Right winger,73,false,https://7a0.com.br/en/copas/1958/wal
1958,Sweden,wal,Wales,76,4,Attack,22,G. Baker,Right winger,68,false,https://7a0.com.br/en/copas/1958/wal
1958,Sweden,wal,Wales,76,4,Attack,9,J. Charles,Centre-forward,92,true,https://7a0.com.br/en/copas/1958/wal
1958,Sweden,wal,Wales,76,4,Attack,17,Leek,Centre-forward,72,false,https://7a0.com.br/en/copas/1958/wal
1958,Sweden,wal,Wales,76,4,Attack,19,Webster,Centre-forward,73,false,https://7a0.com.br/en/copas/1958/wal
1958,Sweden,wal,Wales,76,4,Attack,11,C. Jones,Left winger,84,true,https://7a0.com.br/en/copas/1958/wal
1958,Sweden,yug,Yugoslavia,77,4,Goalkeepers,1,Beara,Goalkeeper,90,true,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Goalkeepers,2,Krivokuća,Goalkeeper,71,false,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Defence,11,Popović,Right-back,74,false,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Defence,14,Milorad Milutinović,Right-back,71,false,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Defence,3,Šijaković,Centre-back,72,false,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Defence,5,Tomić,Centre-back,70,false,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Defence,4,Crnković,Left-back,80,false,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Midfield,6,Zebec,Defensive midfielder,85,true,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Midfield,8,Krstić,Defensive midfielder,76,false,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Midfield,10,Šantek,Defensive midfielder,73,false,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Midfield,9,Boškov,Right midfielder,86,true,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Midfield,17,Rajkov,Right midfielder,74,false,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Midfield,15,Šekularac,Midfielder,84,true,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Attack,18,Lipošinović,Right winger,72,false,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Attack,7,M. Milutinović,Centre-forward,82,false,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Attack,12,Petaković,Centre-forward,76,false,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Attack,13,Veselinović,Centre-forward,83,false,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Attack,16,Pašić,Left winger,73,false,https://7a0.com.br/en/copas/1958/yug
1958,Sweden,yug,Yugoslavia,77,4,Attack,19,Ognjanović,Left winger,71,false,https://7a0.com.br/en/copas/1958/yug
1962,Chile,arg,Argentina,76,4,Goalkeepers,1,Roma,Goalkeeper,81,true,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Goalkeepers,12,Domínguez,Goalkeeper,78,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Defence,2,Ramos Delgado,Centre-back,80,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Defence,4,Sainz,Centre-back,73,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Defence,14,Mariotti,Centre-back,70,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Defence,3,Marzolini,Left-back,85,true,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Midfield,6,Páez,Defensive midfielder,71,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Midfield,15,Navarro,Defensive midfielder,77,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Midfield,16,Rattín,Defensive midfielder,84,true,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Midfield,17,Albrecht,Defensive midfielder,78,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Midfield,18,Cap,Defensive midfielder,74,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Midfield,5,Sacchi,Right midfielder,76,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Midfield,13,O. Rossi,Right midfielder,73,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Midfield,8,Pando,Attacking midfielder,76,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Midfield,11,Belén,Attacking midfielder,75,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Midfield,21,Abeledo,Attacking midfielder,73,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Attack,7,Facundo,Right winger,74,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Attack,9,Pagani,Centre-forward,74,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Attack,10,Sanfilippo,Centre-forward,83,true,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Attack,19,Sosa,Centre-forward,76,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Attack,20,Oleniak,Centre-forward,72,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,arg,Argentina,76,4,Attack,22,A. González,Centre-forward,72,false,https://7a0.com.br/en/copas/1962/arg
1962,Chile,bra,Brazil,82,10,Goalkeepers,1,Gilmar,Goalkeeper,88,true,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Goalkeepers,22,Castilho,Goalkeeper,78,false,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Defence,2,Djalma Santos,Right-back,89,true,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Defence,12,Jair Marinho,Right-back,74,false,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Defence,3,Mauro,Centre-back,82,true,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Defence,5,Zózimo,Centre-back,79,false,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Defence,13,Bellini,Centre-back,82,true,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Defence,14,Jurandir,Centre-back,71,false,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Defence,6,Nílton Santos,Left-back,88,true,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Defence,15,Altair,Left-back,76,false,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Midfield,4,Zito,Defensive midfielder,83,false,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Midfield,8,Didi,Midfielder,88,true,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Midfield,16,Zequinha,Midfielder,74,false,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Midfield,17,Mengálvio,Midfielder,75,false,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Attack,7,Garrincha,Right winger,98,true,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Attack,18,Jair da Costa,Right winger,76,false,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Attack,9,Coutinho,Centre-forward,80,false,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Attack,10,Pelé,Centre-forward,94,true,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Attack,19,Vavá,Centre-forward,85,true,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Attack,20,Amarildo,Centre-forward,83,false,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Attack,11,Pepe,Left winger,83,false,https://7a0.com.br/en/copas/1962/bra
1962,Chile,bra,Brazil,82,10,Attack,21,Zagallo,Left winger,84,true,https://7a0.com.br/en/copas/1962/bra
1962,Chile,chi,Chile,77,2,Goalkeepers,1,Escuti,Goalkeeper,81,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Goalkeepers,12,Godoy,Goalkeeper,73,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Defence,2,Eyzaguirre,Right-back,82,true,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Defence,16,Cruz,Right-back,72,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Defence,3,R. Sánchez,Centre-back,78,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Defence,4,Navarro,Centre-back,78,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Defence,13,S. Valdés,Centre-back,75,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Defence,14,Lepe,Centre-back,72,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Defence,15,M. Rodríguez,Left-back,72,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Midfield,5,Contreras,Defensive midfielder,76,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Midfield,6,E. Rojas,Defensive midfielder,81,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Midfield,17,Ortiz,Right midfielder,76,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Midfield,8,Toro,Attacking midfielder,81,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Attack,7,J. Ramírez,Right winger,79,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Attack,10,Fouilloux,Right winger,79,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Attack,9,Landa,Centre-forward,78,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Attack,18,Moreno,Centre-forward,75,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Attack,20,Campos,Centre-forward,75,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Attack,11,L. Sánchez,Left winger,88,true,https://7a0.com.br/en/copas/1962/chi
1962,Chile,chi,Chile,77,2,Attack,19,Musso,Left winger,74,false,https://7a0.com.br/en/copas/1962/chi
1962,Chile,tch,Czechoslovakia,78,5,Goalkeepers,1,Schrojf,Goalkeeper,86,true,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Goalkeepers,13,Schmucker,Goalkeeper,71,false,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Goalkeepers,21,Kouba,Goalkeeper,70,false,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Defence,2,Lála,Right-back,76,false,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Defence,3,Popluhár,Centre-back,86,true,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Defence,22,Bomba,Centre-back,72,false,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Defence,4,Novák,Left-back,83,true,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Midfield,12,Tichý,Defensive midfielder,75,false,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Midfield,5,Pluskal,Right midfielder,82,true,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Midfield,16,Buberník,Right midfielder,75,false,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Midfield,6,Masopust,Midfielder,90,true,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Midfield,19,Kvašňák,Attacking midfielder,79,false,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Attack,7,Štibrányi,Right winger,76,false,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Attack,17,Pospíchal,Right winger,74,false,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Attack,8,Scherer,Centre-forward,83,false,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Attack,10,Adamec,Centre-forward,78,false,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Attack,14,Mašek,Centre-forward,74,false,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Attack,18,Kadraba,Centre-forward,76,false,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Attack,20,Borovička,Centre-forward,73,false,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Attack,9,Molnár,Left winger,78,false,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Attack,11,Jelínek,Left winger,76,false,https://7a0.com.br/en/copas/1962/tch
1962,Chile,tch,Czechoslovakia,78,5,Attack,15,Kos,Left winger,72,false,https://7a0.com.br/en/copas/1962/tch
1962,Chile,eng,England,79,6,Goalkeepers,1,Springett,Goalkeeper,79,false,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Goalkeepers,12,Hodgkinson,Goalkeeper,74,false,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Defence,2,Armfield,Right-back,82,false,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Defence,21,Howe,Right-back,76,false,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Defence,5,Swan,Centre-back,78,false,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Defence,15,Norman,Centre-back,79,false,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Defence,16,Moore,Centre-back,84,true,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Defence,3,Wilson,Left-back,83,true,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Midfield,6,Flowers,Defensive midfielder,80,false,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Midfield,22,Adamson,Defensive midfielder,73,false,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Midfield,4,Robson,Right midfielder,80,false,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Midfield,14,Anderson,Right midfielder,73,false,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Midfield,10,Haynes,Midfielder,84,true,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Midfield,20,Eastham,Midfielder,76,false,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Midfield,11,B. Charlton,Left midfielder,89,true,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Attack,7,Connelly,Right winger,78,false,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Attack,17,Douglas,Right winger,80,false,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Attack,8,Greaves,Centre-forward,89,true,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Attack,9,Hitchens,Centre-forward,77,false,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Attack,13,Kevan,Centre-forward,75,false,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Attack,18,Hunt,Centre-forward,81,true,https://7a0.com.br/en/copas/1962/eng
1962,Chile,eng,England,79,6,Attack,19,Peacock,Centre-forward,73,false,https://7a0.com.br/en/copas/1962/eng
1962,Chile,ger,Germany,77,4,Goalkeepers,1,Tilkowski,Goalkeeper,80,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Goalkeepers,21,Sawitzki,Goalkeeper,73,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Goalkeepers,22,Fahrian,Goalkeeper,74,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Defence,12,Nowak,Right-back,75,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Defence,2,Erhardt,Centre-back,79,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Defence,5,Wilden,Centre-back,74,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Defence,3,Schnellinger,Left-back,85,true,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Defence,13,Kurbjuhn,Left-back,72,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Midfield,4,Schulz,Defensive midfielder,79,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Midfield,6,Szymaniak,Defensive midfielder,81,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Midfield,14,Werner,Defensive midfielder,72,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Midfield,15,Giesemann,Right midfielder,74,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Midfield,7,Koslowski,Left midfielder,72,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Midfield,10,Brülls,Left midfielder,80,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Midfield,11,Schäfer,Left midfielder,83,true,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Midfield,16,Sturm,Left midfielder,73,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Midfield,18,Herrmann,Left midfielder,73,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Attack,17,Kraus,Right winger,73,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Attack,8,Haller,Centre-forward,84,true,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Attack,9,Seeler,Centre-forward,87,true,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Attack,19,Strehl,Centre-forward,72,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,ger,Germany,77,4,Attack,20,Vollmar,Left winger,73,false,https://7a0.com.br/en/copas/1962/ger
1962,Chile,hun,Hungary,77,4,Goalkeepers,1,Grosics,Goalkeeper,84,true,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Goalkeepers,21,Szentmihályi,Goalkeeper,75,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Goalkeepers,22,Ilku,Goalkeeper,71,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Defence,2,Mátrai,Centre-back,83,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Defence,3,Mészöly,Centre-back,80,true,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Defence,4,L. Sárosi,Centre-back,78,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Defence,12,Sóvári,Centre-back,73,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Defence,13,Ihász,Centre-back,72,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Defence,5,Solymosi,Left-back,80,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Midfield,6,Sipos,Right midfielder,80,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Midfield,14,Nagy,Right midfielder,71,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Midfield,15,Mencel,Right midfielder,70,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Midfield,8,Göröcs,Attacking midfielder,81,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Attack,7,K. Sándor,Right winger,82,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Attack,17,Rákosi,Right winger,74,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Attack,9,Albert,Centre-forward,88,true,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Attack,10,Tichy,Centre-forward,85,true,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Attack,16,Farkas,Centre-forward,78,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Attack,18,Monostori,Centre-forward,71,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Attack,19,Kuharszki,Centre-forward,70,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Attack,20,Bödör,Centre-forward,70,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,hun,Hungary,77,4,Attack,11,Fenyvesi,Left winger,80,false,https://7a0.com.br/en/copas/1962/hun
1962,Chile,ita,Italy,79,5,Goalkeepers,1,Buffon,Goalkeeper,82,false,https://7a0.com.br/en/copas/1962/ita
1962,Chile,ita,Italy,79,5,Goalkeepers,12,Mattrel,Goalkeeper,73,false,https://7a0.com.br/en/copas/1962/ita
1962,Chile,ita,Italy,79,5,Goalkeepers,13,Albertosi,Goalkeeper,80,false,https://7a0.com.br/en/copas/1962/ita
1962,Chile,ita,Italy,79,5,Defence,2,Losi,Centre-back,79,false,https://7a0.com.br/en/copas/1962/ita
1962,Chile,ita,Italy,79,5,Defence,4,Salvadore,Centre-back,80,false,https://7a0.com.br/en/copas/1962/ita
1962,Chile,ita,Italy,79,5,Defence,5,Maldini,Centre-back,83,true,https://7a0.com.br/en/copas/1962/ita
1962,Chile,ita,Italy,79,5,Defence,18,David,Centre-back,75,false,https://7a0.com.br/en/copas/1962/ita
1962,Chile,ita,Italy,79,5,Defence,19,Janich,Centre-back,75,false,https://7a0.com.br/en/copas/1962/ita
1962,Chile,ita,Italy,79,5,Defence,20,Tumburus,Centre-back,75,false,https://7a0.com.br/en/copas/1962/ita
1962,Chile,ita,Italy,79,5,Defence,3,Radice,Left-back,76,false,https://7a0.com.br/en/copas/1962/ita
1962,Chile,ita,Italy,79,5,Defence,16,Robotti,Left-back,76,false,https://7a0.com.br/en/copas/1962/ita
1962,Chile,ita,Italy,79,5,Midfield,6,Trapattoni,Right midfielder,82,true,https://7a0.com.br/en/copas/1962/ita
1962,Chile,ita,Italy,79,5,Midfield,21,Ferrini,Right midfielder,76,false,https://7a0.com.br/en/copas/1962/ita
1962,Chile,ita,Italy,79,5,Midfield,14,Rivera,Midfielder,81,true,https://7a0.com.br/en/copas/1962/ita
1962,Chile,ita,Italy,79,5,Midfield,22,Bulgarelli,Midfielder,79,false,https://7a0.com.br/en/copas/1962/ita
1962,Chile,ita,Italy,79,5,Midfield,8,Maschio,Attacking midfielder,82,false,https://7a0.com.br/en/copas/1962/ita
1962,Chile,ita,Italy,79,5,Attack,7,Mora,Right winger,76,false,https://7a0.com.br/en/copas/1962/ita
1962,Chile,ita,Italy,79,5,Attack,9,Altafini,Centre-forward,86,true,https://7a0.com.br/en/copas/1962/ita
